x,y
0.26062077808306194,0.3721976405011316
0.2489259401306304,0.38742176064298395
0.4118467841249278,0.33149608896166094
0.49542590677832776,9.179726405195154e-5
0.026611458061444937,0.6018792854084907
0.9336509277790799,0.8700325075912071
0.739144270210335,0.13411237904012752
0.5965453945375618,0.37250891036827094
0.20542235816181098,0.9622169500452092
0.4697000593539392,0.4005103409224088
0.5859191763415846,0.4751944228208942
0.5269357277417303,0.17948351283114206
0.8263659697658212,0.2885705456960308
0.6053868935093688,0.39179216097744574
0.3673278516459071,0.22539202462011632
0.9402809024110791,0.6440480222957362
0.713613355164809,0.4211733699977781
0.2871436817289803,0.6505293995877198
0.3167046776320258,0.8689433842945006
0.7178477263191942,0.7334127330684357
0.31850658590139647,0.7456153962730812
0.11173492468837631,0.5746279375526748
0.4627033078936855,0.581264474220988
0.42678929276384703,0.924508609521642
0.2203721158741726,0.8173921126584023
0.869908580263954,0.7196539146224665
0.9329128248148375,0.9253325923266611
0.23663044794111754,0.5747396205748851
0.5158704879244588,0.8421222333791624
0.1746676515062816,0.171389704123861
0.7434554331188243,0.3630881089457174
0.6029846685620833,0.060952438774147244
0.705062199744913,0.8555587145301196
0.05788720946313031,0.9016243527280579
0.013510066388853548,0.17475075433070453
0.956510619773721,0.6989362444748638
0.04113465293858476,0.8324540841477972
0.9866330727900184,0.5689668865835305
0.9598670440905891,0.08054680549897408
0.46906532964634584,0.8966327553964757
0.8023300705792197,0.07550223273476508
0.5874241953592063,0.9631891590298768
0.5797667728914435,0.9498490479693419
0.32456431261009167,0.8241835806018513
0.7415146851028782,0.10441994820348277
0.09215844372195314,0.22190092997306843
0.3427316477017256,0.1338311125603069
0.4024401918247601,0.42670432863352636
0.14316928482469082,0.21248685023892744
0.1727498729515372,0.610301763501625
0.1630347645430288,0.6339827589071324
0.5339028833958313,0.9861803885491125
0.27459524397271795,0.5770275877483245
0.09459691274845583,0.7842967038348039
0.6548165337863505,0.06614314646017905
0.830690896544447,0.4212204249062934
0.2627660889624547,0.5612168056137556
0.7457627063145824,0.07594528385985033
0.4841940868395761,0.10166159278964992
0.9120961336955954,0.9606261877485383
0.4757335810682257,0.20712647856807787
0.2527988565215611,0.31775998009490647
0.9547293538678983,0.09650320356777686
0.6614871535073147,0.9506726099882981
0.6112158588069785,0.10685372020923245
0.27521249866441544,0.3474039253007868
0.4257089427492837,0.9594711189340915
0.7900170125792887,0.3745245449882334
0.023437996090980517,0.07814939582980951
0.8925164835946829,0.576009302355986
0.15648059707715156,0.4261690093795335
0.8036603339296571,0.4276856104344948
0.6815973925700861,0.9180174881485299
0.4581099010056824,0.6803869383358105
0.4601069472457282,0.886343255378733
0.021327556877053455,0.34783127204537934
0.09921031770894906,0.2596621083277809
0.9128667446990525,0.7116758539534805
0.49832013300106714,0.7545084159465026
0.5870063937068346,0.715490354612936
0.4379681081126714,0.8144198338105594
0.5524608626327212,0.14001253048658324
0.8925877255754711,0.08306012086273507
0.15527624899006365,0.9643546457669315
0.5990011123669646,0.6108601457822315
0.08496619936060079,0.6337646601537003
0.16039780359219535,0.6174618492181344
0.1715399317997338,0.4348478367418299
0.600076067580253,0.5259680951297708
0.6412191927806375,0.8799190668775834
0.5684370306586035,0.8470997717443033
0.43758169586143847,0.6223539906653553
0.00820552507842276,0.1759092677333458
0.6563644668646388,0.7270485648636765
0.3828041961422637,0.33947807335263536
0.03176700170159141,0.5574746860813703
0.7301173202361136,0.5158410683293303
0.7830523322830933,0.6826530665032392
0.3028717008807472,0.58398022880549
0.9792357396889873,0.5436547732041282
